variant,series_index,official_series_code,series_name,month,raw_value,is_missing
nominal,15,15,光熱・水道（実質）,2016-11,7.2,false
nominal,16,16,家具・家事用品（実質）,2016-11,4.3,false
nominal,17,17,被服及び履物（実質）,2016-11,4.6,false
nominal,18,18,保健医療（実質）,2016-11,4.6,false
nominal,19,19,交通・通信（実質）,2016-11,15,false
nominal,20,20,教育（実質）,2016-11,2.3,false
nominal,21,21,教養娯楽（実質）,2016-11,10.5,false
nominal,22,22,その他の消費支出（実質）,2016-11,,true
nominal,1,1,消費支出（名目）,2016-12,103.6,false
nominal,2,2,食料（名目）,2016-12,30.6,false
nominal,3,3,住居（名目）,2016-12,7,false
nominal,4,4,光熱・水道（名目）,2016-12,6.6,false
nominal,5,5,家具・家事用品（名目）,2016-12,4.4,false
nominal,6,6,被服及び履物（名目）,2016-12,4.2,false
nominal,7,7,保健医療（名目）,2016-12,4.4,false
nominal,8,8,交通・通信（名目）,2016-12,14.7,false
nominal,9,9,教育（名目）,2016-12,3.1,false
nominal,10,10,教養娯楽（名目）,2016-12,10.4,false
nominal,11,11,その他の消費支出（名目）,2016-12,,true
nominal,12,12,消費支出（実質）,2016-12,120.5,false
nominal,13,13,食料（実質）,2016-12,39.7,false
nominal,14,14,住居（実質）,2016-12,8.1,false
nominal,15,15,光熱・水道（実質）,2016-12,8.3,false
nominal,16,16,家具・家事用品（実質）,2016-12,5.5,false
nominal,17,17,被服及び履物（実質）,2016-12,4.7,false
nominal,18,18,保健医療（実質）,2016-12,4.8,false
nominal,19,19,交通・通信（実質）,2016-12,14.8,false
nominal,20,20,教育（実質）,2016-12,2.8,false
nominal,21,21,教養娯楽（実質）,2016-12,12.3,false
nominal,22,22,その他の消費支出（実質）,2016-12,,true
nominal,1,1,消費支出（名目）,2017-01,91.5,false
nominal,2,2,食料（名目）,2017-01,22.9,false
nominal,3,3,住居（名目）,2017-01,4.4,false
nominal,4,4,光熱・水道（名目）,2017-01,7.8,false
nominal,5,5,家具・家事用品（名目）,2017-01,3.4,false
nominal,6,6,被服及び履物（名目）,2017-01,4.4,false
nominal,7,7,保健医療（名目）,2017-01,4,false
nominal,8,8,交通・通信（名目）,2017-01,14.3,false
nominal,9,9,教育（名目）,2017-01,2.9,false
nominal,10,10,教養娯楽（名目）,2017-01,8.9,false
nominal,11,11,その他の消費支出（名目）,2017-01,,true
nominal,12,12,消費支出（実質）,2017-01,106.7,false
nominal,13,13,食料（実質）,2017-01,29.6,false
nominal,14,14,住居（実質）,2017-01,5.1,false
nominal,15,15,光熱・水道（実質）,2017-01,9.8,false
nominal,16,16,家具・家事用品（実質）,2017-01,4.2,false
nominal,17,17,被服及び履物（実質）,2017-01,5.1,false
nominal,18,18,保健医療（実質）,2017-01,4.3,false
nominal,19,19,交通・通信（実質）,2017-01,14.4,false
nominal,20,20,教育（実質）,2017-01,2.6,false
nominal,21,21,教養娯楽（実質）,2017-01,10.6,false
nominal,22,22,その他の消費支出（実質）,2017-01,,true
nominal,1,1,消費支出（名目）,2017-02,85.3,false
nominal,2,2,食料（名目）,2017-02,21.5,false
nominal,3,3,住居（名目）,2017-02,4.9,false
nominal,4,4,光熱・水道（名目）,2017-02,8.3,false
nominal,5,5,家具・家事用品（名目）,2017-02,2.8,false
nominal,6,6,被服及び履物（名目）,2017-02,2.8,false
nominal,7,7,保健医療（名目）,2017-02,4.1,false
nominal,8,8,交通・通信（名目）,2017-02,14.9,false
nominal,9,9,教育（名目）,2017-02,3.4,false
nominal,10,10,教養娯楽（名目）,2017-02,8.2,false
nominal,11,11,その他の消費支出（名目）,2017-02,,true
nominal,12,12,消費支出（実質）,2017-02,99.5,false
nominal,13,13,食料（実質）,2017-02,28,false
nominal,14,14,住居（実質）,2017-02,5.7,false
nominal,15,15,光熱・水道（実質）,2017-02,10.3,false
nominal,16,16,家具・家事用品（実質）,2017-02,3.5,false
nominal,17,17,被服及び履物（実質）,2017-02,3.3,false
nominal,18,18,保健医療（実質）,2017-02,4.4,false
nominal,19,19,交通・通信（実質）,2017-02,15,false
nominal,20,20,教育（実質）,2017-02,3,false
nominal,21,21,教養娯楽（実質）,2017-02,9.8,false
nominal,22,22,その他の消費支出（実質）,2017-02,,true
nominal,1,1,消費支出（名目）,2017-03,100.6,false
nominal,2,2,食料（名目）,2017-03,24.2,false
nominal,3,3,住居（名目）,2017-03,5.8,false
nominal,4,4,光熱・水道（名目）,2017-03,7.9,false
nominal,5,5,家具・家事用品（名目）,2017-03,3.3,false
nominal,6,6,被服及び履物（名目）,2017-03,4.1,false
nominal,7,7,保健医療（名目）,2017-03,4.2,false
nominal,8,8,交通・通信（名目）,2017-03,19.1,false
nominal,9,9,教育（名目）,2017-03,4.9,false
nominal,10,10,教養娯楽（名目）,2017-03,10,false
nominal,11,11,その他の消費支出（名目）,2017-03,,true
nominal,12,12,消費支出（実質）,2017-03,117.4,false
nominal,13,13,食料（実質）,2017-03,31.6,false
nominal,14,14,住居（実質）,2017-03,6.7,false
nominal,15,15,光熱・水道（実質）,2017-03,9.8,false
nominal,16,16,家具・家事用品（実質）,2017-03,4.1,false
nominal,17,17,被服及び履物（実質）,2017-03,4.7,false
nominal,18,18,保健医療（実質）,2017-03,4.5,false
nominal,19,19,交通・通信（実質）,2017-03,19.3,false
nominal,20,20,教育（実質）,2017-03,4.4,false
nominal,21,21,教養娯楽（実質）,2017-03,11.9,false
nominal,22,22,その他の消費支出（実質）,2017-03,,true
nominal,1,1,消費支出（名目）,2017-04,98.4,false
nominal,2,2,食料（名目）,2017-04,23.4,false
nominal,3,3,住居（名目）,2017-04,5.3,false
nominal,4,4,光熱・水道（名目）,2017-04,7.4,false
nominal,5,5,家具・家事用品（名目）,2017-04,3.1,false
nominal,6,6,被服及び履物（名目）,2017-04,4,false
nominal,7,7,保健医療（名目）,2017-04,4,false
nominal,8,8,交通・通信（名目）,2017-04,16.2,false
nominal,9,9,教育（名目）,2017-04,8.4,false
nominal,10,10,教養娯楽（名目）,2017-04,10,false
nominal,11,11,その他の消費支出（名目）,2017-04,,true
nominal,12,12,消費支出（実質）,2017-04,114.3,false
nominal,13,13,食料（実質）,2017-04,30.6,false
nominal,14,14,住居（実質）,2017-04,6.2,false
nominal,15,15,光熱・水道（実質）,2017-04,9,false
nominal,16,16,家具・家事用品（実質）,2017-04,3.8,false
nominal,17,17,被服及び履物（実質）,2017-04,4.4,false
nominal,18,18,保健医療（実質）,2017-04,4.4,false
nominal,19,19,交通・通信（実質）,2017-04,16.3,false
nominal,20,20,教育（実質）,2017-04,7.5,false
nominal,21,21,教養娯楽（実質）,2017-04,11.7,false
nominal,22,22,その他の消費支出（実質）,2017-04,,true
nominal,1,1,消費支出（名目）,2017-05,92.7,false
nominal,2,2,食料（名目）,2017-05,24.7,false
nominal,3,3,住居（名目）,2017-05,5.8,false
nominal,4,4,光熱・水道（名目）,2017-05,6.4,false
nominal,5,5,家具・家事用品（名目）,2017-05,3.6,false
nominal,6,6,被服及び履物（名目）,2017-05,3.9,false
nominal,7,7,保健医療（名目）,2017-05,4,false
nominal,8,8,交通・通信（名目）,2017-05,15.6,false
nominal,9,9,教育（名目）,2017-05,3.5,false
nominal,10,10,教養娯楽（名目）,2017-05,9.6,false
nominal,11,11,その他の消費支出（名目）,2017-05,,true
nominal,12,12,消費支出（実質）,2017-05,107.6,false
nominal,13,13,食料（実質）,2017-05,32.3,false
nominal,14,14,住居（実質）,2017-05,6.8,false
nominal,15,15,光熱・水道（実質）,2017-05,7.7,false
nominal,16,16,家具・家事用品（実質）,2017-05,4.6,false
nominal,17,17,被服及び履物（実質）,2017-05,4.4,false
nominal,18,18,保健医療（実質）,2017-05,4.3,false
nominal,19,19,交通・通信（実質）,2017-05,15.7,false
nominal,20,20,教育（実質）,2017-05,3.1,false
nominal,21,21,教養娯楽（実質）,2017-05,11.2,false
nominal,22,22,その他の消費支出（実質）,2017-05,,true
nominal,1,1,消費支出（名目）,2017-06,87.2,false
nominal,2,2,食料（名目）,2017-06,23.3,false
nominal,3,3,住居（名目）,2017-06,5.8,false
nominal,4,4,光熱・水道（名目）,2017-06,5.7,false
nominal,5,5,家具・家事用品（名目）,2017-06,3.7,false
nominal,6,6,被服及び履物（名目）,2017-06,3.4,false
nominal,7,7,保健医療（名目）,2017-06,4.2,false
nominal,8,8,交通・通信（名目）,2017-06,14.8,false
nominal,9,9,教育（名目）,2017-06,2.2,false
nominal,10,10,教養娯楽（名目）,2017-06,9.1,false
nominal,11,11,その他の消費支出（名目）,2017-06,,true
nominal,12,12,消費支出（実質）,2017-06,101.2,false
nominal,13,13,食料（実質）,2017-06,30.4,false
nominal,14,14,住居（実質）,2017-06,6.8,false
nominal,15,15,光熱・水道（実質）,2017-06,6.9,false
nominal,16,16,家具・家事用品（実質）,2017-06,4.7,false
nominal,17,17,被服及び履物（実質）,2017-06,3.8,false
nominal,18,18,保健医療（実質）,2017-06,4.5,false
nominal,19,19,交通・通信（実質）,2017-06,14.9,false
nominal,20,20,教育（実質）,2017-06,2,false
nominal,21,21,教養娯楽（実質）,2017-06,10.8,false
nominal,22,22,その他の消費支出（実質）,2017-06,,true
nominal,1,1,消費支出（名目）,2017-07,91.1,false
nominal,2,2,食料（名目）,2017-07,24.7,false
nominal,3,3,住居（名目）,2017-07,5.9,false
nominal,4,4,光熱・水道（名目）,2017-07,5.4,false
nominal,5,5,家具・家事用品（名目）,2017-07,4.8,false
nominal,6,6,被服及び履物（名目）,2017-07,3.7,false
nominal,7,7,保健医療（名目）,2017-07,4.1,false
nominal,8,8,交通・通信（名目）,2017-07,16,false
nominal,9,9,教育（名目）,2017-07,2.4,false
nominal,10,10,教養娯楽（名目）,2017-07,9.3,false
nominal,11,11,その他の消費支出（名目）,2017-07,,true
nominal,12,12,消費支出（実質）,2017-07,106.1,false
nominal,13,13,食料（実質）,2017-07,32.3,false
nominal,14,14,住居（実質）,2017-07,6.9,false
nominal,15,15,光熱・水道（実質）,2017-07,6.5,false
nominal,16,16,家具・家事用品（実質）,2017-07,6.1,false
nominal,17,17,被服及び履物（実質）,2017-07,4.3,false
nominal,18,18,保健医療（実質）,2017-07,4.4,false
nominal,19,19,交通・通信（実質）,2017-07,16,false
nominal,20,20,教育（実質）,2017-07,2.1,false
nominal,21,21,教養娯楽（実質）,2017-07,11,false
nominal,22,22,その他の消費支出（実質）,2017-07,,true
nominal,1,1,消費支出（名目）,2017-08,91.4,false
nominal,2,2,食料（名目）,2017-08,26.1,false
nominal,3,3,住居（名目）,2017-08,5.3,false
nominal,4,4,光熱・水道（名目）,2017-08,6,false
nominal,5,5,家具・家事用品（名目）,2017-08,4.1,false
nominal,6,6,被服及び履物（名目）,2017-08,2.8,false
nominal,7,7,保健医療（名目）,2017-08,4,false
nominal,8,8,交通・通信（名目）,2017-08,14.9,false
nominal,9,9,教育（名目）,2017-08,2.2,false
nominal,10,10,教養娯楽（名目）,2017-08,10.5,false
nominal,11,11,その他の消費支出（名目）,2017-08,,true
nominal,12,12,消費支出（実質）,2017-08,106,false
nominal,13,13,食料（実質）,2017-08,34,false
nominal,14,14,住居（実質）,2017-08,6.2,false
nominal,15,15,光熱・水道（実質）,2017-08,7.2,false
nominal,16,16,家具・家事用品（実質）,2017-08,5.1,false
nominal,17,17,被服及び履物（実質）,2017-08,3.2,false
nominal,18,18,保健医療（実質）,2017-08,4.2,false
nominal,19,19,交通・通信（実質）,2017-08,15,false
nominal,20,20,教育（実質）,2017-08,1.9,false
nominal,21,21,教養娯楽（実質）,2017-08,12.3,false
nominal,22,22,その他の消費支出（実質）,2017-08,,true
nominal,1,1,消費支出（名目）,2017-09,89,false
nominal,2,2,食料（名目）,2017-09,23.5,false
nominal,3,3,住居（名目）,2017-09,5.7,false
nominal,4,4,光熱・水道（名目）,2017-09,5.8,false
nominal,5,5,家具・家事用品（名目）,2017-09,3.4,false
nominal,6,6,被服及び履物（名目）,2017-09,2.8,false
nominal,7,7,保健医療（名目）,2017-09,4.1,false
nominal,8,8,交通・通信（名目）,2017-09,15.7,false
nominal,9,9,教育（名目）,2017-09,5.1,false
nominal,10,10,教養娯楽（名目）,2017-09,8.7,false
nominal,11,11,その他の消費支出（名目）,2017-09,,true
nominal,12,12,消費支出（実質）,2017-09,103,false
nominal,13,13,食料（実質）,2017-09,30.3,false
nominal,14,14,住居（実質）,2017-09,6.6,false
nominal,15,15,光熱・水道（実質）,2017-09,7,false
nominal,16,16,家具・家事用品（実質）,2017-09,4.3,false
nominal,17,17,被服及び履物（実質）,2017-09,3.1,false
nominal,18,18,保健医療（実質）,2017-09,4.3,false
nominal,19,19,交通・通信（実質）,2017-09,15.8,false
nominal,20,20,教育（実質）,2017-09,4.5,false
nominal,21,21,教養娯楽（実質）,2017-09,10.3,false
nominal,22,22,その他の消費支出（実質）,2017-09,,true
nominal,1,1,消費支出（名目）,2017-10,91.8,false
nominal,2,2,食料（名目）,2017-10,23.9,false
nominal,3,3,住居（名目）,2017-10,6.1,false
nominal,4,4,光熱・水道（名目）,2017-10,5.8,false
nominal,5,5,家具・家事用品（名目）,2017-10,3.5,false
nominal,6,6,被服及び履物（名目）,2017-10,3.9,false
nominal,7,7,保健医療（名目）,2017-10,4.3,false
nominal,8,8,交通・通信（名目）,2017-10,15.1,false
nominal,9,9,教育（名目）,2017-10,5.6,false
nominal,10,10,教養娯楽（名目）,2017-10,8.9,false
nominal,11,11,その他の消費支出（名目）,2017-10,,true
nominal,12,12,消費支出（実質）,2017-10,106.3,false
nominal,13,13,食料（実質）,2017-10,31.2,false
nominal,14,14,住居（実質）,2017-10,7.1,false
nominal,15,15,光熱・水道（実質）,2017-10,7,false
nominal,16,16,家具・家事用品（実質）,2017-10,4.4,false
nominal,17,17,被服及び履物（実質）,2017-10,4.3,false
nominal,18,18,保健医療（実質）,2017-10,4.6,false
nominal,19,19,交通・通信（実質）,2017-10,15.2,false
nominal,20,20,教育（実質）,2017-10,4.9,false
nominal,21,21,教養娯楽（実質）,2017-10,10.4,false
nominal,22,22,その他の消費支出（実質）,2017-10,,true
nominal,1,1,消費支出（名目）,2017-11,90.6,false
nominal,2,2,食料（名目）,2017-11,24,false
nominal,3,3,住居（名目）,2017-11,5.9,false
nominal,4,4,光熱・水道（名目）,2017-11,6.1,false
nominal,5,5,家具・家事用品（名目）,2017-11,4,false
nominal,6,6,被服及び履物（名目）,2017-11,4.2,false
nominal,7,7,保健医療（名目）,2017-11,4.6,false
nominal,8,8,交通・通信（名目）,2017-11,15.3,false
nominal,9,9,教育（名目）,2017-11,2.9,false
nominal,10,10,教養娯楽（名目）,2017-11,9,false
nominal,11,11,その他の消費支出（名目）,2017-11,,true
nominal,12,12,消費支出（実質）,2017-11,104.4,false
nominal,13,13,食料（実質）,2017-11,31,false
nominal,14,14,住居（実質）,2017-11,6.9,false
nominal,15,15,光熱・水道（実質）,2017-11,7.3,false
nominal,16,16,家具・家事用品（実質）,2017-11,5,false
nominal,17,17,被服及び履物（実質）,2017-11,4.7,false
nominal,18,18,保健医療（実質）,2017-11,4.8,false
nominal,19,19,交通・通信（実質）,2017-11,15.3,false
nominal,20,20,教育（実質）,2017-11,2.6,false
nominal,21,21,教養娯楽（実質）,2017-11,10.6,false
nominal,22,22,その他の消費支出（実質）,2017-11,,true
nominal,1,1,消費支出（名目）,2017-12,104.8,false
nominal,2,2,食料（名目）,2017-12,31.5,false
nominal,3,3,住居（名目）,2017-12,6.4,false
nominal,4,4,光熱・水道（名目）,2017-12,7.4,false
nominal,5,5,家具・家事用品（名目）,2017-12,4.5,false
nominal,6,6,被服及び履物（名目）,2017-12,4.3,false
nominal,7,7,保健医療（名目）,2017-12,4.7,false
nominal,8,8,交通・通信（名目）,2017-12,14.8,false
nominal,9,9,教育（名目）,2017-12,2.7,false
nominal,10,10,教養娯楽（名目）,2017-12,10.6,false
nominal,11,11,その他の消費支出（名目）,2017-12,,true
nominal,12,12,消費支出（実質）,2017-12,120.3,false
nominal,13,13,食料（実質）,2017-12,40.1,false
nominal,14,14,住居（実質）,2017-12,7.5,false
nominal,15,15,光熱・水道（実質）,2017-12,8.9,false
nominal,16,16,家具・家事用品（実質）,2017-12,5.7,false
nominal,17,17,被服及び履物（実質）,2017-12,4.8,false
