variant,series_index,official_series_code,series_name,month,raw_value,is_missing
seasonallyAdjusted,3,,住居（名目）,2022-02,6.1,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-02,7.4,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-02,4,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-02,2.7,false
seasonallyAdjusted,7,,保健医療（名目）,2022-02,4.3,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-02,15.2,false
seasonallyAdjusted,9,,教育（名目）,2022-02,4.1,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-02,7.9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-02,13.7,false
seasonallyAdjusted,12,,消費支出（実質）,2022-02,101,false
seasonallyAdjusted,13,,食料（実質）,2022-02,29.9,false
seasonallyAdjusted,14,,住居（実質）,2022-02,6.7,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-02,7.7,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-02,4.8,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-02,3,false
seasonallyAdjusted,18,,保健医療（実質）,2022-02,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-02,16.4,false
seasonallyAdjusted,20,,教育（実質）,2022-02,3.9,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-02,8.8,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-02,15.4,false
seasonallyAdjusted,1,,消費支出（名目）,2022-03,90.9,false
seasonallyAdjusted,2,,食料（名目）,2022-03,24.6,false
seasonallyAdjusted,3,,住居（名目）,2022-03,6,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-03,7.6,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-03,4.1,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-03,3,false
seasonallyAdjusted,7,,保健医療（名目）,2022-03,4.4,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-03,14.8,false
seasonallyAdjusted,9,,教育（名目）,2022-03,4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-03,8.3,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-03,14,false
seasonallyAdjusted,12,,消費支出（実質）,2022-03,102.3,false
seasonallyAdjusted,13,,食料（実質）,2022-03,30,false
seasonallyAdjusted,14,,住居（実質）,2022-03,6.6,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-03,7.7,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-03,4.8,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-03,3.3,false
seasonallyAdjusted,18,,保健医療（実質）,2022-03,4.7,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-03,16,false
seasonallyAdjusted,20,,教育（実質）,2022-03,3.9,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-03,9.4,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-03,15.9,false
seasonallyAdjusted,1,,消費支出（名目）,2022-04,91.7,false
seasonallyAdjusted,2,,食料（名目）,2022-04,24.7,false
seasonallyAdjusted,3,,住居（名目）,2022-04,6.5,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-04,7.5,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-04,4.2,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-04,3.2,false
seasonallyAdjusted,7,,保健医療（名目）,2022-04,4.6,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-04,14.5,false
seasonallyAdjusted,9,,教育（名目）,2022-04,4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-04,8.7,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-04,13.7,false
seasonallyAdjusted,12,,消費支出（実質）,2022-04,102.7,false
seasonallyAdjusted,13,,食料（実質）,2022-04,30.1,false
seasonallyAdjusted,14,,住居（実質）,2022-04,7.1,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-04,7.8,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-04,5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-04,3.4,false
seasonallyAdjusted,18,,保健医療（実質）,2022-04,4.8,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-04,15.9,false
seasonallyAdjusted,20,,教育（実質）,2022-04,3.9,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-04,9.7,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-04,15.2,false
seasonallyAdjusted,1,,消費支出（名目）,2022-05,91.9,false
seasonallyAdjusted,2,,食料（名目）,2022-05,24.9,false
seasonallyAdjusted,3,,住居（名目）,2022-05,6.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-05,7.5,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-05,4.2,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-05,3,false
seasonallyAdjusted,7,,保健医療（名目）,2022-05,4.6,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-05,14.7,false
seasonallyAdjusted,9,,教育（名目）,2022-05,3.9,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-05,8.7,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-05,14,false
seasonallyAdjusted,12,,消費支出（実質）,2022-05,102.9,false
seasonallyAdjusted,13,,食料（実質）,2022-05,30.2,false
seasonallyAdjusted,14,,住居（実質）,2022-05,6.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-05,7.6,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-05,4.9,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-05,3.3,false
seasonallyAdjusted,18,,保健医療（実質）,2022-05,4.8,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-05,15.9,false
seasonallyAdjusted,20,,教育（実質）,2022-05,3.8,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-05,9.8,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-05,15.5,false
seasonallyAdjusted,1,,消費支出（名目）,2022-06,93.4,false
seasonallyAdjusted,2,,食料（名目）,2022-06,25.1,false
seasonallyAdjusted,3,,住居（名目）,2022-06,6.6,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-06,7.4,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-06,4.1,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-06,3.1,false
seasonallyAdjusted,7,,保健医療（名目）,2022-06,4.9,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-06,15.1,false
seasonallyAdjusted,9,,教育（名目）,2022-06,3.9,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-06,9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-06,14.2,false
seasonallyAdjusted,12,,消費支出（実質）,2022-06,104.2,false
seasonallyAdjusted,13,,食料（実質）,2022-06,30.5,false
seasonallyAdjusted,14,,住居（実質）,2022-06,7.1,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-06,7.5,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-06,4.7,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-06,3.4,false
seasonallyAdjusted,18,,保健医療（実質）,2022-06,5.1,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-06,16,false
seasonallyAdjusted,20,,教育（実質）,2022-06,3.7,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-06,10,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-06,15.8,false
seasonallyAdjusted,1,,消費支出（名目）,2022-07,93.7,false
seasonallyAdjusted,2,,食料（名目）,2022-07,25,false
seasonallyAdjusted,3,,住居（名目）,2022-07,6.5,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-07,7.4,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-07,3.9,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-07,3,false
seasonallyAdjusted,7,,保健医療（名目）,2022-07,4.8,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-07,15.8,false
seasonallyAdjusted,9,,教育（名目）,2022-07,4.1,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-07,8.8,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-07,14.3,false
seasonallyAdjusted,12,,消費支出（実質）,2022-07,103.9,false
seasonallyAdjusted,13,,食料（実質）,2022-07,30.1,false
seasonallyAdjusted,14,,住居（実質）,2022-07,7.1,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-07,7.5,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-07,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-07,3.2,false
seasonallyAdjusted,18,,保健医療（実質）,2022-07,5,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-07,16.6,false
seasonallyAdjusted,20,,教育（実質）,2022-07,3.9,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-07,9.9,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-07,15.9,false
seasonallyAdjusted,1,,消費支出（名目）,2022-08,91.9,false
seasonallyAdjusted,2,,食料（名目）,2022-08,24.8,false
seasonallyAdjusted,3,,住居（名目）,2022-08,6.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-08,7.5,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-08,3.9,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-08,3.1,false
seasonallyAdjusted,7,,保健医療（名目）,2022-08,4.9,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-08,14.9,false
seasonallyAdjusted,9,,教育（名目）,2022-08,4.1,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-08,8.6,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-08,14,false
seasonallyAdjusted,12,,消費支出（実質）,2022-08,101.7,false
seasonallyAdjusted,13,,食料（実質）,2022-08,29.8,false
seasonallyAdjusted,14,,住居（実質）,2022-08,6.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-08,7.4,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-08,4.4,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-08,3.4,false
seasonallyAdjusted,18,,保健医療（実質）,2022-08,5.2,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-08,16.2,false
seasonallyAdjusted,20,,教育（実質）,2022-08,4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-08,9.7,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-08,15.4,false
seasonallyAdjusted,1,,消費支出（名目）,2022-09,94.9,false
seasonallyAdjusted,2,,食料（名目）,2022-09,25.6,false
seasonallyAdjusted,3,,住居（名目）,2022-09,6.5,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-09,7.6,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-09,4.3,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-09,3.3,false
seasonallyAdjusted,7,,保健医療（名目）,2022-09,4.7,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-09,15.2,false
seasonallyAdjusted,9,,教育（名目）,2022-09,4.2,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-09,8.9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-09,14.1,false
seasonallyAdjusted,12,,消費支出（実質）,2022-09,104.1,false
seasonallyAdjusted,13,,食料（実質）,2022-09,30.6,false
seasonallyAdjusted,14,,住居（実質）,2022-09,7,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-09,7.5,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-09,4.9,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-09,3.6,false
seasonallyAdjusted,18,,保健医療（実質）,2022-09,5,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-09,16.2,false
seasonallyAdjusted,20,,教育（実質）,2022-09,4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-09,9.9,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-09,15.5,false
seasonallyAdjusted,1,,消費支出（名目）,2022-10,94.5,false
seasonallyAdjusted,2,,食料（名目）,2022-10,25.6,false
seasonallyAdjusted,3,,住居（名目）,2022-10,6.6,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-10,7.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-10,4.4,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-10,3.3,false
seasonallyAdjusted,7,,保健医療（名目）,2022-10,4.8,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-10,15.1,false
seasonallyAdjusted,9,,教育（名目）,2022-10,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-10,9.1,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-10,14.2,false
seasonallyAdjusted,12,,消費支出（実質）,2022-10,103.2,false
seasonallyAdjusted,13,,食料（実質）,2022-10,30.3,false
seasonallyAdjusted,14,,住居（実質）,2022-10,7.1,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-10,7.6,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-10,4.9,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-10,3.6,false
seasonallyAdjusted,18,,保健医療（実質）,2022-10,5,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-10,16,false
seasonallyAdjusted,20,,教育（実質）,2022-10,3.5,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-10,10.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-10,15.5,false
seasonallyAdjusted,1,,消費支出（名目）,2022-11,93.8,false
seasonallyAdjusted,2,,食料（名目）,2022-11,25.4,false
seasonallyAdjusted,3,,住居（名目）,2022-11,6.6,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-11,7.8,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-11,4,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-11,3,false
seasonallyAdjusted,7,,保健医療（名目）,2022-11,4.8,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-11,15.4,false
seasonallyAdjusted,9,,教育（名目）,2022-11,4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-11,9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-11,13.9,false
seasonallyAdjusted,12,,消費支出（実質）,2022-11,102.5,false
seasonallyAdjusted,13,,食料（実質）,2022-11,29.8,false
seasonallyAdjusted,14,,住居（実質）,2022-11,7,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-11,7.6,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-11,4.5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-11,3.2,false
seasonallyAdjusted,18,,保健医療（実質）,2022-11,5,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-11,16.2,false
seasonallyAdjusted,20,,教育（実質）,2022-11,3.8,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-11,10.2,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-11,15.3,false
seasonallyAdjusted,1,,消費支出（名目）,2022-12,95,false
seasonallyAdjusted,2,,食料（名目）,2022-12,25.5,false
seasonallyAdjusted,3,,住居（名目）,2022-12,6.4,false
seasonallyAdjusted,4,,光熱・水道（名目）,2022-12,7.9,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2022-12,4.3,false
seasonallyAdjusted,6,,被服及び履物（名目）,2022-12,3.2,false
seasonallyAdjusted,7,,保健医療（名目）,2022-12,4.6,false
seasonallyAdjusted,8,,交通・通信（名目）,2022-12,15.9,false
seasonallyAdjusted,9,,教育（名目）,2022-12,4.2,false
seasonallyAdjusted,10,,教養娯楽（名目）,2022-12,8.9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2022-12,14,false
seasonallyAdjusted,12,,消費支出（実質）,2022-12,103.3,false
seasonallyAdjusted,13,,食料（実質）,2022-12,29.8,false
seasonallyAdjusted,14,,住居（実質）,2022-12,6.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2022-12,7.5,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2022-12,4.8,false
seasonallyAdjusted,17,,被服及び履物（実質）,2022-12,3.5,false
seasonallyAdjusted,18,,保健医療（実質）,2022-12,4.8,false
seasonallyAdjusted,19,,交通・通信（実質）,2022-12,16.7,false
seasonallyAdjusted,20,,教育（実質）,2022-12,4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2022-12,10.2,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2022-12,15.3,false
seasonallyAdjusted,1,,消費支出（名目）,2023-01,96.4,false
seasonallyAdjusted,2,,食料（名目）,2023-01,26.1,false
seasonallyAdjusted,3,,住居（名目）,2023-01,6.5,false
seasonallyAdjusted,4,,光熱・水道（名目）,2023-01,8.3,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2023-01,4.3,false
seasonallyAdjusted,6,,被服及び履物（名目）,2023-01,3.1,false
seasonallyAdjusted,7,,保健医療（名目）,2023-01,4.4,false
seasonallyAdjusted,8,,交通・通信（名目）,2023-01,16.3,false
seasonallyAdjusted,9,,教育（名目）,2023-01,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2023-01,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2023-01,14,false
seasonallyAdjusted,12,,消費支出（実質）,2023-01,104.2,false
seasonallyAdjusted,13,,食料（実質）,2023-01,30.1,false
seasonallyAdjusted,14,,住居（実質）,2023-01,6.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2023-01,8,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2023-01,4.7,false
seasonallyAdjusted,17,,被服及び履物（実質）,2023-01,3.3,false
seasonallyAdjusted,18,,保健医療（実質）,2023-01,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2023-01,17.2,false
seasonallyAdjusted,20,,教育（実質）,2023-01,3.7,false
seasonallyAdjusted,21,,教養娯楽（実質）,2023-01,10.6,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2023-01,15.1,false
seasonallyAdjusted,1,,消費支出（名目）,2023-02,95.4,false
seasonallyAdjusted,2,,食料（名目）,2023-02,26.3,false
seasonallyAdjusted,3,,住居（名目）,2023-02,6.2,false
